transaction_id,line_id,titulo,cantidad,precio_unitario,descuento_aplicado_pct,precio_final_unitario,line_total,vendor,ingest_date
SBS-TX-0012732,SBS-TX-0012732-L03,SECRETOS DE BELLEZA Y AYURVEDA,1,85.0,5.0,80.75,80.75,sbs,2025-11-09
SBS-TX-0012733,SBS-TX-0012733-L01,"RÍO ENCANTADO, UN",2,80.0,7.0,74.4,148.8,sbs,2025-11-09
SBS-TX-0012733,SBS-TX-0012733-L02,PECAS Y MANCHAS,2,69.9,21.0,55.22,110.44,sbs,2025-11-09
SBS-TX-0012733,SBS-TX-0012733-L03,COLLINS FIRST ENGLISH WORDS (INCL. AUDIO CD),1,85.4,22.0,66.61,66.61,sbs,2025-11-09
SBS-TX-0012733,SBS-TX-0012733-L04,ADAM ONE AFTERNOON    *,2,55.0,17.0,45.65,91.3,sbs,2025-11-09
SBS-TX-0012734,SBS-TX-0012734-L01,IDEOLOGIA,3,105.0,17.0,87.15,261.45,sbs,2025-11-09
SBS-TX-0012735,SBS-TX-0012735-L01,CUENTOS CHINOS,3,49.0,12.0,43.12,129.36,sbs,2025-11-09
SBS-TX-0012735,SBS-TX-0012735-L02,EL ELIXIR DE FLOR DE LUNA,3,85.0,14.0,73.1,219.3,sbs,2025-11-09
SBS-TX-0012735,SBS-TX-0012735-L03,FOOD WARS - SHOKUGEKI NO SOUMA N.3,3,34.0,6.0,31.96,95.88,sbs,2025-11-09
SBS-TX-0012735,SBS-TX-0012735-L04,METODOS CUANTITATIVOS PARA LOS NEGOCIOS 11ED.,1,249.0,18.0,204.18,204.18,sbs,2025-11-09
SBS-TX-0012736,SBS-TX-0012736-L01,LIBRETA TAPA DURA GRANDE TROPICAL GARDEN,3,79.0,2.0,77.42,232.26,sbs,2025-11-09
SBS-TX-0012737,SBS-TX-0012737-L01,PADRE RICO PADRE POBRE,3,59.0,20.0,47.2,141.6,sbs,2025-11-09
SBS-TX-0012737,SBS-TX-0012737-L02,CONEJIN Y EL BANDIDO DE LAS ZAPATILLAS AZULES,2,19.9,8.0,18.31,36.62,sbs,2025-11-09
SBS-TX-0012738,SBS-TX-0012738-L01,ESCRIBE UNA NOVELA EN 30 DIAS,3,30.0,1.0,29.7,89.1,sbs,2025-11-09
SBS-TX-0012738,SBS-TX-0012738-L02,SUPER MINDS (BE) 2ED. 4 WB WITH DIGITAL PACK,1,138.0,16.0,115.92,115.92,sbs,2025-11-09
SBS-TX-0012738,SBS-TX-0012738-L03,BREAKFAST OF CHAMPIONS   *,1,63.2,25.0,47.4,47.4,sbs,2025-11-09
SBS-TX-0012738,SBS-TX-0012738-L04,MI LIBRO PARA EL BAÑO ANIMALES,3,12.0,21.0,9.48,28.44,sbs,2025-11-09
SBS-TX-0012739,SBS-TX-0012739-L01,ATENCIO PLENA,2,9.9,6.0,9.31,18.62,sbs,2025-11-09
SBS-TX-0012739,SBS-TX-0012739-L02,YOLO AVENTURAS. MASCOTAS DE OTRO MUNDO,3,59.9,23.0,46.12,138.36,sbs,2025-11-09
SBS-TX-0012740,SBS-TX-0012740-L01,CURACION AYURVEDA,2,109.0,25.0,81.75,163.5,sbs,2025-11-09
SBS-TX-0012740,SBS-TX-0012740-L02,CIUDADES DE PAPEL,1,69.0,19.0,55.89,55.89,sbs,2025-11-09
SBS-TX-0012740,SBS-TX-0012740-L03,JUST SO STORIES,2,67.2,8.0,61.82,123.64,sbs,2025-11-09
SBS-TX-0012741,SBS-TX-0012741-L01,NOSOTROS LOS INDIOS,1,65.0,3.0,63.05,63.05,sbs,2025-11-09
SBS-TX-0012741,SBS-TX-0012741-L02,TERAPIA PARA LLEVAR,1,79.0,9.0,71.89,71.89,sbs,2025-11-09
SBS-TX-0012741,SBS-TX-0012741-L03,INTRODUCING ARTIFICIAL INTELLIGENCE,3,31.5,7.0,29.29,87.87,sbs,2025-11-09
SBS-TX-0012742,SBS-TX-0012742-L01,LOS MOSQUEMATICOS. UN MISTERIO MULTIPLICADO,1,65.0,15.0,55.25,55.25,sbs,2025-11-09
SBS-TX-0012743,SBS-TX-0012743-L01,LOVE ON THE BRAIN,1,59.1,7.0,54.96,54.96,sbs,2025-11-09
SBS-TX-0012744,SBS-TX-0012744-L01,ELI PHOTOCARDS SPAGNOLO   *,2,162.37,9.0,147.76,295.52,sbs,2025-11-09
SBS-TX-0012745,SBS-TX-0012745-L01,DIFFICULT LOVES,2,63.3,1.0,62.67,125.34,sbs,2025-11-09
SBS-TX-0012745,SBS-TX-0012745-L02,KAMASUTRA FEMINISTA ILUSTRADO,1,19.9,11.0,17.71,17.71,sbs,2025-11-09
SBS-TX-0012745,SBS-TX-0012745-L03,GENNIS VELL - CAPITÁN MARVEL - MISIÓN DE MUERTE,2,35.0,7.0,32.55,65.1,sbs,2025-11-09
SBS-TX-0012745,SBS-TX-0012745-L04,ABREMENTE DESAFÍOS 2-3 AÑOS,1,45.0,11.0,40.05,40.05,sbs,2025-11-09
SBS-TX-0012746,SBS-TX-0012746-L01,LA VEGETARIANA,2,89.0,15.0,75.65,151.3,sbs,2025-11-09
SBS-TX-0012746,SBS-TX-0012746-L02,RISE AND SHINE (AE) 3 WB W / EBOOK,2,59.0,15.0,50.15,100.3,sbs,2025-11-09
SBS-TX-0012747,SBS-TX-0012747-L01,LIBRETA TAPA DURA ULTRA NATSU,2,121.19,3.0,117.55,235.1,sbs,2025-11-09
SBS-TX-0012747,SBS-TX-0012747-L02,¿NO TIENES SUEÑO?,1,55.0,9.0,50.05,50.05,sbs,2025-11-09
SBS-TX-0012748,SBS-TX-0012748-L01,A flor de piel,2,48.93,8.0,45.02,90.04,sbs,2025-11-09
SBS-TX-0012749,SBS-TX-0012749-L01,LA ILUSION DE UN PAIS DISTINTO,2,58.0,2.0,56.84,113.68,sbs,2025-11-09
SBS-TX-0012749,SBS-TX-0012749-L02,INCREDIBUILDS: HARRY POTTER: HOGWARTS EXPRESS BOOK AND 3D WOOD MODEL,1,141.8,24.0,107.77,107.77,sbs,2025-11-09
SBS-TX-0012749,SBS-TX-0012749-L03,CUENTOS COMPLETOS II,3,79.0,2.0,77.42,232.26,sbs,2025-11-09
SBS-TX-0012749,SBS-TX-0012749-L04,MÁS DE LO QUE IMAGINAS,2,85.0,15.0,72.25,144.5,sbs,2025-11-09
SBS-TX-0012750,SBS-TX-0012750-L01,EL PEQUEÑO DRAGON COCO Y EL APRENDIZ DE MAGO,1,65.0,16.0,54.6,54.6,sbs,2025-11-09
SBS-TX-0012751,SBS-TX-0012751-L01,MANDALAS - EMOCIONES PARA COLOREAR,2,19.0,3.0,18.43,36.86,sbs,2025-11-09
SBS-TX-0012751,SBS-TX-0012751-L02,EL PODER DE LA DESTRUCCIÓN CREATIVA,2,119.9,4.0,115.1,230.2,sbs,2025-11-09
SBS-TX-0012751,SBS-TX-0012751-L03,TU NO ERES EL PROBLEMA,1,79.0,19.0,63.99,63.99,sbs,2025-11-09
SBS-TX-0012752,SBS-TX-0012752-L01,"VIUDA, LA",2,99.0,11.0,88.11,176.22,sbs,2025-11-09
SBS-TX-0012753,SBS-TX-0012753-L01,LOS HORNOS DE HITLER TD,3,65.0,20.0,52.0,156.0,sbs,2025-11-09
SBS-TX-0012753,SBS-TX-0012753-L02,¿ESTAMOS OKEY?,1,49.0,11.0,43.61,43.61,sbs,2025-11-09
SBS-TX-0012753,SBS-TX-0012753-L03,LA PIEDRA ALADA,3,29.0,22.0,22.62,67.86,sbs,2025-11-09
SBS-TX-0012753,SBS-TX-0012753-L04,ESA VOCECITA EN TU CABEZA,3,79.9,5.0,75.91,227.73,sbs,2025-11-09
SBS-TX-0012754,SBS-TX-0012754-L01,ALMA DE GATO,2,65.0,8.0,59.8,119.6,sbs,2025-11-09
SBS-TX-0012754,SBS-TX-0012754-L02,PUNTO DE FUGA,1,9.9,22.0,7.72,7.72,sbs,2025-11-09
SBS-TX-0012754,SBS-TX-0012754-L03,LOS 100 SECRETOS DE LAS FAMILIAS FELICES,3,31.6,10.0,28.44,85.32,sbs,2025-11-09
SBS-TX-0012755,SBS-TX-0012755-L01,"AUTOESTIMA Y EL FIN DEL MUNDO, LA",1,149.0,0.0,149.0,149.0,sbs,2025-11-09
SBS-TX-0012756,SBS-TX-0012756-L01,THE HOUSE OF NIGHT BOOK 8: AWAKENED,1,5.0,22.0,3.9,3.9,sbs,2025-11-09
SBS-TX-0012756,SBS-TX-0012756-L02,DEVOTED,1,10.0,2.0,9.8,9.8,sbs,2025-11-09
SBS-TX-0012756,SBS-TX-0012756-L03,LEGO STAR WARS: ELIGE TU PROPRIO CAMINO,1,114.5,10.0,103.05,103.05,sbs,2025-11-09
SBS-TX-0012757,SBS-TX-0012757-L01,"SUEÑO DE LOS HEROES, EL",1,49.0,1.0,48.51,48.51,sbs,2025-11-09
SBS-TX-0012757,SBS-TX-0012757-L02,UN BUEN DIA PARA ESTAR SOLA,1,60.0,22.0,46.8,46.8,sbs,2025-11-09
SBS-TX-0012757,SBS-TX-0012757-L03,VIVIR EN TIEMPOS TURBULENTOS,3,119.0,12.0,104.72,314.16,sbs,2025-11-09
SBS-TX-0012758,SBS-TX-0012758-L01,LAS CINCO PERSONAS QUE ENCONTRARÁS EN EL CIELO (3 ED.),2,69.0,7.0,64.17,128.34,sbs,2025-11-09
SBS-TX-0012758,SBS-TX-0012758-L02,CARS 2: COMBINA Y CREA,3,60.5,14.0,52.03,156.09,sbs,2025-11-09
SBS-TX-0012758,SBS-TX-0012758-L03,LADY HOTSPUR,3,45.0,18.0,36.9,110.7,sbs,2025-11-09
SBS-TX-0012758,SBS-TX-0012758-L04,UNA HERMANA ANORMAL Y UN VIAJE INESPERADO,2,49.0,18.0,40.18,80.36,sbs,2025-11-09
SBS-TX-0012759,SBS-TX-0012759-L01,EVERYDAY QUINOA,1,20.0,19.0,16.2,16.2,sbs,2025-11-09
SBS-TX-0012759,SBS-TX-0012759-L02,LA SOLUCIÓN PARA LA INFLAMACIÓN,2,69.9,1.0,69.2,138.4,sbs,2025-11-09
SBS-TX-0012759,SBS-TX-0012759-L03,APRENDE A INVERTIR CON POCO O SIN NINGUN DINERO,3,40.0,23.0,30.8,92.4,sbs,2025-11-09
SBS-TX-0012759,SBS-TX-0012759-L04,PERRONEJO,2,69.0,19.0,55.89,111.78,sbs,2025-11-09
SBS-TX-0012760,SBS-TX-0012760-L01,BUSCA BRILLOS: CINCO PEQUEÑAS SIRENAS (tapa dura con brillos. Para contar del 1 al 5),3,54.4,19.0,44.06,132.18,sbs,2025-11-09
SBS-TX-0012760,SBS-TX-0012760-L02,"INTERCULTURALIDAD Y SUS IMAGINARIOS, LA",3,75.0,19.0,60.75,182.25,sbs,2025-11-09
SBS-TX-0012760,SBS-TX-0012760-L03,ERES MI CANCIÓN FAVORITA,3,60.0,1.0,59.4,178.2,sbs,2025-11-09
SBS-TX-0012761,SBS-TX-0012761-L01,QUECHUA PHRASEBOOK 4ED.,2,10.0,9.0,9.1,18.2,sbs,2025-11-09
SBS-TX-0012761,SBS-TX-0012761-L02,TELÓN,3,31.5,2.0,30.87,92.61,sbs,2025-11-09
SBS-TX-0012761,SBS-TX-0012761-L03,ULTRAMAN. N.6,2,35.0,0.0,35.0,70.0,sbs,2025-11-09
SBS-TX-0012761,SBS-TX-0012761-L04,TIMMY FAILURE 6: THE CAT STOLE MY PANTS,3,5.0,2.0,4.9,14.7,sbs,2025-11-09
SBS-TX-0012762,SBS-TX-0012762-L01,DUBLINESES(LETRAS MAESTRAS),1,15.0,25.0,11.25,11.25,sbs,2025-11-09
SBS-TX-0012762,SBS-TX-0012762-L02,NEW KEYSTONE LEVEL C STUDENT EDITION W / DIGITAL RESOURCES,1,406.0,16.0,341.04,341.04,sbs,2025-11-09
SBS-TX-0012763,SBS-TX-0012763-L01,PERU EN LA ERA DEL CHINO. LA POLITICA NO INSTITUCIONALIZADA Y EL PUEBLO EN BUSCA DE UN SALVADOR 3ED.,3,70.0,15.0,59.5,178.5,sbs,2025-11-09
SBS-TX-0012763,SBS-TX-0012763-L02,LOS SECRETOS DE LA ABUELA,2,69.9,11.0,62.21,124.42,sbs,2025-11-09
SBS-TX-0012763,SBS-TX-0012763-L03,ABREMENTE FAN 7-8,3,45.0,9.0,40.95,122.85,sbs,2025-11-09
SBS-TX-0012764,SBS-TX-0012764-L01,EVERLOST,3,119.8,14.0,103.03,309.09,sbs,2025-11-09
SBS-TX-0012764,SBS-TX-0012764-L02,"HIJO INFINITO, EL",2,25.0,21.0,19.75,39.5,sbs,2025-11-09
SBS-TX-0012764,SBS-TX-0012764-L03,PIEZAS DE NOCHE,3,69.9,20.0,55.92,167.76,sbs,2025-11-09
SBS-TX-0012765,SBS-TX-0012765-L01,CULTIVO Y ELABORACION DE LAS FLORES DE BACH,1,63.0,11.0,56.07,56.07,sbs,2025-11-09
SBS-TX-0012765,SBS-TX-0012765-L02,THE COMPLETE SHERLOCK HOLMES VOL.1&2 BOXED SET,1,39.8,7.0,37.01,37.01,sbs,2025-11-09
SBS-TX-0012765,SBS-TX-0012765-L03,FLASH ON ENGLISH INTERMEDIATE SB,1,133.1,18.0,109.14,109.14,sbs,2025-11-09
SBS-TX-0012765,SBS-TX-0012765-L04,ANTES YO QUE NOSOTROS,3,45.0,21.0,35.55,106.65,sbs,2025-11-09
SBS-TX-0012766,SBS-TX-0012766-L01,COMENTARIOS SOBRE LA SOCIEDAD DEL ESPECTÁCULO,3,61.0,9.0,55.51,166.53,sbs,2025-11-09
SBS-TX-0012766,SBS-TX-0012766-L02,NATURALEZA DEL ESPACIO Y EL TIEMPO,1,49.0,2.0,48.02,48.02,sbs,2025-11-09
SBS-TX-0012766,SBS-TX-0012766-L03,OUR WORLD (AE) 6 HOW QUETZALCOA BROUGHT CHOCOLATE TO THE PEOPLE READER,2,91.2,20.0,72.96,145.92,sbs,2025-11-09
SBS-TX-0012767,SBS-TX-0012767-L01,HARRY POTTER & THE GOBLET OF FIRE (AMER),1,20.0,17.0,16.6,16.6,sbs,2025-11-09
SBS-TX-0012768,SBS-TX-0012768-L01,LA ENEIDA CONTADA A LOS NIÑOS,1,49.0,17.0,40.67,40.67,sbs,2025-11-09
SBS-TX-0012768,SBS-TX-0012768-L02,SUEÑOS DE DIOSES Y MONSTRUOS,3,59.0,17.0,48.97,146.91,sbs,2025-11-09
SBS-TX-0012768,SBS-TX-0012768-L03,LA IZQUIERDA DE HOLLYWOOD,2,100.0,19.0,81.0,162.0,sbs,2025-11-09
SBS-TX-0012769,SBS-TX-0012769-L01,DIARIO DE GREG 12 (TB). LA ESCAPADA,3,59.0,5.0,56.05,168.15,sbs,2025-11-09
SBS-TX-0012769,SBS-TX-0012769-L02,"ADIÓS, DEPRESIÓN",1,99.9,24.0,75.92,75.92,sbs,2025-11-09
SBS-TX-0012769,SBS-TX-0012769-L03,WHAT IF IT´S US (INTERNATIONAL EDITION),2,54.9,11.0,48.86,97.72,sbs,2025-11-09
SBS-TX-0012769,SBS-TX-0012769-L04,STAR WARS PRESENTA: CHEWBACCA,1,36.0,20.0,28.8,28.8,sbs,2025-11-09
SBS-TX-0012770,SBS-TX-0012770-L01,LA CULPA LA TIENE MARIO,2,9.9,1.0,9.8,19.6,sbs,2025-11-09
SBS-TX-0012770,SBS-TX-0012770-L02,GOOD TO GREAT,1,177.0,11.0,157.53,157.53,sbs,2025-11-09
SBS-TX-0012770,SBS-TX-0012770-L03,J.K. ROWLING´S WIZARDING WORLD - THE DARK ARTS: A MOVIE SCRAPBOOK,1,102.5,14.0,88.15,88.15,sbs,2025-11-09
SBS-TX-0012771,SBS-TX-0012771-L01,EL MONO ESTRESADO,1,29.9,25.0,22.42,22.42,sbs,2025-11-09
SBS-TX-0012771,SBS-TX-0012771-L02,INMORTAL HULK N.8,3,51.0,5.0,48.45,145.35,sbs,2025-11-09
SBS-TX-0012771,SBS-TX-0012771-L03,EL ENEAGRAMA. GUÍA PARA EL DESPERTAR,2,82.0,11.0,72.98,145.96,sbs,2025-11-09
SBS-TX-0012772,SBS-TX-0012772-L01,ESPERO QUE EL VIAJE VALGA LA PENA,3,19.9,6.0,18.71,56.13,sbs,2025-11-09
SBS-TX-0012772,SBS-TX-0012772-L02,"TEJEDORA ENCANTADA, LA",3,35.0,16.0,29.4,88.2,sbs,2025-11-09
SBS-TX-0012773,SBS-TX-0012773-L01,"CAZADOR DE FANTASMAS, EL (CRONICAS DE LA",1,49.0,10.0,44.1,44.1,sbs,2025-11-09
SBS-TX-0012774,SBS-TX-0012774-L01,LOS OJOS DEL HERMANO ETERNO,1,44.9,16.0,37.72,37.72,sbs,2025-11-09
SBS-TX-0012774,SBS-TX-0012774-L02,FRIEDRICH NIETZSCHE,3,58.8,6.0,55.27,165.81,sbs,2025-11-09
SBS-TX-0012774,SBS-TX-0012774-L03,LIBERA TU DIOSA INTERIOR,2,89.0,12.0,78.32,156.64,sbs,2025-11-09
SBS-TX-0012775,SBS-TX-0012775-L01,TU CEREBRO Y LA COMIDA,2,9.9,16.0,8.32,16.64,sbs,2025-11-09
SBS-TX-0012775,SBS-TX-0012775-L02,HERENCIA EMOCIONAL,3,99.9,25.0,74.93,224.79,sbs,2025-11-09
SBS-TX-0012775,SBS-TX-0012775-L03,NIÑOS DEL PAJARO AZUL,3,69.0,17.0,57.27,171.81,sbs,2025-11-09
SBS-TX-0012775,SBS-TX-0012775-L04,"LIMA QUE ENCONTRO PIZARRO, LA",3,69.0,9.0,62.79,188.37,sbs,2025-11-09
SBS-TX-0012776,SBS-TX-0012776-L01,THE LITTLE BOOK OF CRYPTIC CROSSWORDS,1,23.5,12.0,20.68,20.68,sbs,2025-11-09
SBS-TX-0012777,SBS-TX-0012777-L01,¿DONDE ESTA WALLY? EN HOLLYWOOD,2,69.0,19.0,55.89,111.78,sbs,2025-11-09
SBS-TX-0012777,SBS-TX-0012777-L02,HERMANOS DE SANGRE,3,140.0,10.0,126.0,378.0,sbs,2025-11-09
SBS-TX-0012778,SBS-TX-0012778-L01,OFRENDA A LA TORMENTA,1,49.9,9.0,45.41,45.41,sbs,2025-11-09
SBS-TX-0012778,SBS-TX-0012778-L02,HELLO KITTY: LOS NUMEROS,3,27.2,22.0,21.22,63.66,sbs,2025-11-09
SBS-TX-0012779,SBS-TX-0012779-L01,LOS TESTAMENTOS TRAICIONADOS,3,54.9,24.0,41.72,125.16,sbs,2025-11-09
SBS-TX-0012779,SBS-TX-0012779-L02,PALABRAS DE UN HOMBRE DE SILENCIO,3,39.0,6.0,36.66,109.98,sbs,2025-11-09
SBS-TX-0012779,SBS-TX-0012779-L03,PEQUEÑO BASTARDO,2,84.9,7.0,78.96,157.92,sbs,2025-11-09
SBS-TX-0012780,SBS-TX-0012780-L01,ASESINO DE BRUJAS,2,95.0,24.0,72.2,144.4,sbs,2025-11-09
SBS-TX-0012780,SBS-TX-0012780-L02,BICHITOS LIBRO CON SORPRESAS,2,27.0,14.0,23.22,46.44,sbs,2025-11-09
SBS-TX-0012780,SBS-TX-0012780-L03,SCHOLASTIC DISCOVER MORE: MY BODY   *,1,5.0,18.0,4.1,4.1,sbs,2025-11-09
SBS-TX-0012780,SBS-TX-0012780-L04,ROSA CUCHILLO. NOVELA GRAFICA,1,49.0,4.0,47.04,47.04,sbs,2025-11-09
SBS-TX-0012781,SBS-TX-0012781-L01,A LA CAZA DEL PRÍNCIPE DRÁCULA,1,75.0,3.0,72.75,72.75,sbs,2025-11-09
SBS-TX-0012781,SBS-TX-0012781-L02,LIBRO PARA LA HORA DEL BAÑO: LA GRANJA,3,25.5,10.0,22.95,68.85,sbs,2025-11-09
SBS-TX-0012781,SBS-TX-0012781-L03,DESCONECTADOS,2,65.0,8.0,59.8,119.6,sbs,2025-11-09
SBS-TX-0012782,SBS-TX-0012782-L01,BATPAT SUPEREXPLORADORES 1: EN BUSCA DE LA CIUDAD PERDIDA,2,29.9,19.0,24.22,48.44,sbs,2025-11-09
SBS-TX-0012782,SBS-TX-0012782-L02,CONAN EL BARBARO CLASICOS MARVEL 1,1,83.0,4.0,79.68,79.68,sbs,2025-11-09
SBS-TX-0012782,SBS-TX-0012782-L03,ANA DE LAS TEJAS VERDES. LA LLEGADA,1,49.0,3.0,47.53,47.53,sbs,2025-11-09
SBS-TX-0012783,SBS-TX-0012783-L01,GRE PREP PLUS 2020,1,206.2,25.0,154.65,154.65,sbs,2025-11-09
SBS-TX-0012783,SBS-TX-0012783-L02,DIETA DE NOTICIAS,2,15.0,10.0,13.5,27.0,sbs,2025-11-09
SBS-TX-0012783,SBS-TX-0012783-L03,GRANDES IDEAS: EL LIBRO DE LA ECOLOGÍA,3,143.1,13.0,124.5,373.5,sbs,2025-11-09
SBS-TX-0012784,SBS-TX-0012784-L01,COLLINS EASY LEARNING GRAMMAR AND PUNCTUATION 2ED.,2,56.9,15.0,48.36,96.72,sbs,2025-11-09
SBS-TX-0012784,SBS-TX-0012784-L02,HECHIZOS PARA LA PROSPERIDAD (BOLSILLO),3,55.0,4.0,52.8,158.4,sbs,2025-11-09
SBS-TX-0012785,SBS-TX-0012785-L01,LOS HUESOS OCULTOS,1,110.0,11.0,97.9,97.9,sbs,2025-11-09
SBS-TX-0012785,SBS-TX-0012785-L02,EL ÁLBUM DE LAS COSAS OLVIDADAS,3,49.9,7.0,46.41,139.23,sbs,2025-11-09
SBS-TX-0012786,SBS-TX-0012786-L01,EN TUS TACONES,1,69.0,5.0,65.55,65.55,sbs,2025-11-09
SBS-TX-0012786,SBS-TX-0012786-L02,"HILO DORADO, EL",1,45.0,8.0,41.4,41.4,sbs,2025-11-09
SBS-TX-0012786,SBS-TX-0012786-L03,LA ULTIMA CARTA DE AMOR,3,79.0,23.0,60.83,182.49,sbs,2025-11-09
SBS-TX-0012787,SBS-TX-0012787-L01,Science Skills Pupil´s Book 6,3,264.0,1.0,261.36,784.08,sbs,2025-11-09
SBS-TX-0012787,SBS-TX-0012787-L02,COMICS DE CIENCIA. MURCIELAGOS,2,45.0,16.0,37.8,75.6,sbs,2025-11-09
SBS-TX-0012787,SBS-TX-0012787-L03,KITTY Y EL JARDIN SECRETO,1,59.0,3.0,57.23,57.23,sbs,2025-11-09
SBS-TX-0012788,SBS-TX-0012788-L01,SHAKESPEARE IN SWAHILILAND: ADVENTURES WITH THE EVER-LIVING POET,1,5.0,24.0,3.8,3.8,sbs,2025-11-09
SBS-TX-0012788,SBS-TX-0012788-L02,"CUENTO DE LA CRIADA, EL",1,59.0,8.0,54.28,54.28,sbs,2025-11-09
SBS-TX-0012788,SBS-TX-0012788-L03,"LIBRO DE GOTHEL, EL",1,60.0,3.0,58.2,58.2,sbs,2025-11-09
SBS-TX-0012788,SBS-TX-0012788-L04,SCHRITTE INTERNATIONAL NEU 2: KURS- UND ARBEITSBUCH A1.2 MIT CD ZUM ARBEITSBUCH,2,182.0,9.0,165.62,331.24,sbs,2025-11-09
SBS-TX-0012789,SBS-TX-0012789-L01,TRIPLE FOCUS. NUEVO ACERCAMIENTO EDUCACI,3,39.0,10.0,35.1,105.3,sbs,2025-11-09
SBS-TX-0012790,SBS-TX-0012790-L01,"CASA DE HADES,LA(LOS HEROES DEL OLIMPO 4",1,89.0,21.0,70.31,70.31,sbs,2025-11-09
SBS-TX-0012791,SBS-TX-0012791-L01,THE HEROES OF OLYMPUS BOOK FIVE: THE BLOOD OF OLYMPUS,2,35.28,22.0,27.52,55.04,sbs,2025-11-09
SBS-TX-0012791,SBS-TX-0012791-L02,METRO 2ED. 1 STUDENT W / ONLINE PRACTICE,2,169.4,20.0,135.52,271.04,sbs,2025-11-09
SBS-TX-0012791,SBS-TX-0012791-L03,GRANDES IDEAS: EL LIBRO DE LAS CULTURAS NEGRAS,2,156.5,13.0,136.16,272.32,sbs,2025-11-09
SBS-TX-0012791,SBS-TX-0012791-L04,BIG ENGLISH (BE) 6 PUPIL´S BOOK,1,156.0,23.0,120.12,120.12,sbs,2025-11-09
SBS-TX-0012792,SBS-TX-0012792-L01,BESTE FREUNDE A1 KURSBUCH MIT AUDIO CDS,1,173.2,13.0,150.68,150.68,sbs,2025-11-09
SBS-TX-0012792,SBS-TX-0012792-L02,KID´S BOX (BE) NEW GENERATION - PUPIL´S BOOK WITH EBOOK LEVEL 5,1,218.0,22.0,170.04,170.04,sbs,2025-11-09
SBS-TX-0012793,SBS-TX-0012793-L01,QUIMICA 10ED.,2,274.2,21.0,216.62,433.24,sbs,2025-11-09
SBS-TX-0012793,SBS-TX-0012793-L02,THE LOVE HYPOTHESIS,3,76.0,24.0,57.76,173.28,sbs,2025-11-09
SBS-TX-0012794,SBS-TX-0012794-L01,ALICIA EN EL PAIS DE LAS MARAVILLAS (EDICION CONMEMORATIVA),2,49.0,17.0,40.67,81.34,sbs,2025-11-09
SBS-TX-0012794,SBS-TX-0012794-L02,UN CIRCO SIN CARPA,2,9.9,3.0,9.6,19.2,sbs,2025-11-09
SBS-TX-0012795,SBS-TX-0012795-L01,LANGUAGE LEADER 2ED. PRE-INTERMEDIATE COURSEBOOK,1,337.0,4.0,323.52,323.52,sbs,2025-11-09
SBS-TX-0012796,SBS-TX-0012796-L01,COLLINS INTERNATIONAL PRIMARY ENGLISH - CAMBRIDGE PRIMARY ENGLISH 2 WB,3,49.8,21.0,39.34,118.02,sbs,2025-11-09
SBS-TX-0012796,SBS-TX-0012796-L02,"CHARLES STREET, N° 44",3,49.0,10.0,44.1,132.3,sbs,2025-11-09
SBS-TX-0012797,SBS-TX-0012797-L01,ENFERMEDADES DE LA VESICULA BILIAR,2,65.0,18.0,53.3,106.6,sbs,2025-11-09
SBS-TX-0012797,SBS-TX-0012797-L02,PEQUEÑOS CLÁSICOS PARA NIÑOS: LAS AVENTURAS DE PINOCHO,2,70.0,19.0,56.7,113.4,sbs,2025-11-09
SBS-TX-0012798,SBS-TX-0012798-L01,LONELY PLANET SURESTE ASIATICO PARA MOCHILEROS,1,260.8,10.0,234.72,234.72,sbs,2025-11-09
SBS-TX-0012799,SBS-TX-0012799-L01,PR 5: CHARLIE AND THE CHOCOLATE FACTORY,3,5.0,17.0,4.15,12.45,sbs,2025-11-09
SBS-TX-0012799,SBS-TX-0012799-L02,METODO EXPRESS PORTUGUES,1,99.7,21.0,78.76,78.76,sbs,2025-11-09
SBS-TX-0012799,SBS-TX-0012799-L03,QUERRIA SER LA VENTANA DE UNA VIEJA PERRITA SABIA,2,75.0,8.0,69.0,138.0,sbs,2025-11-09
SBS-TX-0012800,SBS-TX-0012800-L01,BIG CAT LILAC FICTION BOOK PB,2,30.2,7.0,28.09,56.18,sbs,2025-11-09
SBS-TX-0012801,SBS-TX-0012801-L01,Desaparición para expertos,2,89.9,16.0,75.52,151.04,sbs,2025-11-09
SBS-TX-0012801,SBS-TX-0012801-L02,"DRAGÓN DE SU MAJESTAD, EL  (SAGA TEMERARIO 1)",2,75.0,18.0,61.5,123.0,sbs,2025-11-09
SBS-TX-0012801,SBS-TX-0012801-L03,ZASSS!,1,67.6,10.0,60.84,60.84,sbs,2025-11-09
SBS-TX-0012801,SBS-TX-0012801-L04,NICA CANICA 4. UN CURSO ESTELAR,3,49.0,20.0,39.2,117.6,sbs,2025-11-09
SBS-TX-0012802,SBS-TX-0012802-L01,COCINA AYURVEDA PARA LA AUTOCURACION,1,75.0,12.0,66.0,66.0,sbs,2025-11-09
SBS-TX-0012802,SBS-TX-0012802-L02,EL JUEGO DEL ÁNGEL,3,55.93,21.0,44.18,132.54,sbs,2025-11-09
SBS-TX-0012802,SBS-TX-0012802-L03,ACHORROS AL AIRE - VENTANAS MAGICAS,2,9.9,0.0,9.9,19.8,sbs,2025-11-09
SBS-TX-0012803,SBS-TX-0012803-L01,DICCIONARIO DE CULTURAS CLASICAS,1,33.7,18.0,27.63,27.63,sbs,2025-11-09
